Codepoint	Characters	Substitution	GlyphName
0xe200	!!	ligature	exclam_exclam.liga
0xe201	!=	ligature	exclam_equal.liga
0xe202	!==	ligature	exclam_equal_equal.liga
0xe203	#!	ligature	numbersign_exclam.liga
0xe204	##	ligature	numbersign_numbersign.liga
0xe205	###	ligature	numbersign_numbersign_numbersign.liga
0xe206	####	ligature	numbersign_numbersign_numbersign_numbersign.liga
0xe207	#(	ligature	numbersign_parenleft.liga
0xe208	#=	ligature	numbersign_equal.liga
0xe209	#?	ligature	numbersign_question.liga
0xe20a	#[	ligature	numbersign_bracketleft.liga
0xe20b	#_	ligature	numbersign_underscore.liga
0xe20c	#_(	ligature	numbersign_underscore_parenleft.liga
0xe20d	#{	ligature	numbersign_braceleft.liga
0xe20e	$>	ligature	dollar_greater.liga
0xe20f	%%	ligature	percent_percent.liga
0xe210	&&	ligature	ampersand_ampersand.liga
0xe211	**	ligature	asterisk_asterisk.liga
0xe212	***	ligature	asterisk_asterisk_asterisk.liga
0xe213	*/	ligature	asterisk_slash.liga
0xe214	*>	ligature	asterisk_greater.liga
0xe215	++	ligature	plus_plus.liga
0xe216	+++	ligature	plus_plus_plus.liga
0xe217	+>	ligature	plus_greater.liga
0xe218	--	ligature	hyphen_hyphen.liga
0xe219	---	ligature	hyphen_hyphen_hyphen.liga
0xe21a	-->	ligature	hyphen_hyphen_greater.liga
0xe21b	-<	ligature	hyphen_less.liga
0xe21c	-<<	ligature	hyphen_less_less.liga
0xe21d	->	ligature	hyphen_greater.liga
0xe21e	->>	ligature	hyphen_greater_greater.liga
0xe21f	-|	ligature	hyphen_bar.liga
0xe220	-~	ligature	hyphen_asciitilde.liga
0xe221	.-	ligature	period_hyphen.liga
0xe222	..	ligature	period_period.liga
0xe223	...	ligature	period_period_period.liga
0xe224	..<	ligature	period_period_less.liga
0xe225	..=	ligature	period_period_equal.liga
0xe226	.=	ligature	period_equal.liga
0xe227	.?	ligature	period_question.liga
0xe228	/*	ligature	slash_asterisk.liga
0xe229	//	ligature	slash_slash.liga
0xe22a	///	ligature	slash_slash_slash.liga
0xe22b	/=	ligature	slash_equal.liga
0xe22c	/==	ligature	slash_equal_equal.liga
0xe22d	/>	ligature	slash_greater.liga
0xe22e	::	ligature	colon_colon.liga
0xe22f	:::	ligature	colon_colon_colon.liga
0xe230	::=	ligature	colon_colon_equal.liga
0xe231	:=	ligature	colon_equal.liga
0xe232	:>	ligature	colon_greater.liga
0xe233	;;	ligature	semicolon_semicolon.liga
0xe234	<!--	ligature	less_exclam_hyphen_hyphen.liga
0xe235	<$	ligature	less_dollar.liga
0xe236	<$>	ligature	less_dollar_greater.liga
0xe237	<*	ligature	less_asterisk.liga
0xe238	<*>	ligature	less_asterisk_greater.liga
0xe239	<+	ligature	less_plus.liga
0xe23a	<+>	ligature	less_plus_greater.liga
0xe23b	<-	ligature	less_hyphen.liga
0xe23c	<--	ligature	less_hyphen_hyphen.liga
0xe23d	<-<	ligature	less_hyphen_less.liga
0xe23e	<->	ligature	less_hyphen_greater.liga
0xe23f	</	ligature	less_slash.liga
0xe240	</>	ligature	less_slash_greater.liga
0xe241	<:	ligature	less_colon.liga
0xe242	<<	ligature	less_less.liga
0xe243	<<-	ligature	less_less_hyphen.liga
0xe244	<<<	ligature	less_less_less.liga
0xe245	<<=	ligature	less_less_equal.liga
0xe246	<=	ligature	less_equal.liga
0xe247	<=<	ligature	less_equal_less.liga
0xe248	<==	ligature	less_equal_equal.liga
0xe249	<=>	ligature	less_equal_greater.liga
0xe24a	<>	ligature	less_greater.liga
0xe24b	<|	ligature	less_bar.liga
0xe24c	<|>	ligature	less_bar_greater.liga
0xe24d	<||	ligature	less_bar_bar.liga
0xe24e	<|||	ligature	less_bar_bar_bar.liga
0xe24f	<~	ligature	less_asciitilde.liga
0xe250	<~>	ligature	less_asciitilde_greater.liga
0xe251	<~~	ligature	less_asciitilde_asciitilde.liga
0xe252	=!=	ligature	equal_exclam_equal.liga
0xe253	=/=	ligature	equal_slash_equal.liga
0xe254	=:=	ligature	equal_colon_equal.liga
0xe255	=<<	ligature	equal_less_less.liga
0xe256	==	ligature	equal_equal.liga
0xe257	===	ligature	equal_equal_equal.liga
0xe258	==>	ligature	equal_equal_greater.liga
0xe259	=>	ligature	equal_greater.liga
0xe25a	=>>	ligature	equal_greater_greater.liga
0xe25b	>-	ligature	greater_hyphen.liga
0xe25c	>->	ligature	greater_hyphen_greater.liga
0xe25d	>=	ligature	greater_equal.liga
0xe25e	>=>	ligature	greater_equal_greater.liga
0xe25f	>>	ligature	greater_greater.liga
0xe260	>>-	ligature	greater_greater_hyphen.liga
0xe261	>>=	ligature	greater_greater_equal.liga
0xe262	>>>	ligature	greater_greater_greater.liga
0xe263	?.	ligature	question_period.liga
0xe264	?:	ligature	question_colon.liga
0xe265	?=	ligature	question_equal.liga
0xe266	??	ligature	question_question.liga
0xe267	[|	ligature	bracketleft_bar.liga
0xe268	]#	ligature	bracketright_numbersign.liga
0xe269	^=	ligature	asciicircum_equal.liga
0xe26a	__	ligature	underscore_underscore.liga
0xe26b	_|_	ligature	underscore_bar_underscore.liga
0xe26c	asterisk.lc	alternate	asterisk.lc
0xe26d	braceleft.case	alternate	braceleft.case
0xe26e	braceright.case	alternate	braceright.case
0xe26f	bracketleft.case	alternate	bracketleft.case
0xe270	bracketright.case	alternate	bracketright.case
0xe271	bullet	alternate	bullet
0xe272	colon.uc	alternate	colon.uc
0xe273	fraction	alternate	fraction
0xe274	hyphen.case	alternate	hyphen.case
0xe275	hyphen.lc	alternate	hyphen.lc
0xe276	parenleft.case	alternate	parenleft.case
0xe277	parenright.case	alternate	parenright.case
0xe278	part.backslash	ligature	_part.backslash
0xe279	plus.lc	alternate	plus.lc
0xe27a	uni207A	alternate	uni207A
0xe27b	uni207C	alternate	uni207C
0xe27c	uni207D	alternate	uni207D
0xe27d	uni207E	alternate	uni207E
0xe27e	uni208A	alternate	uni208A
0xe27f	uni208D	alternate	uni208D
0xe280	uni208E	alternate	uni208E
0xe281	www	ligature	w_w_w.liga
0xe282	x.multiply	alternate	x.multiply
0xe283	{|	ligature	braceleft_bar.liga
0xe284	|-	ligature	bar_hyphen.liga
0xe285	|=	ligature	bar_equal.liga
0xe286	|>	ligature	bar_greater.liga
0xe287	|]	ligature	bar_bracketright.liga
0xe288	||	ligature	bar_bar.liga
0xe289	||=	ligature	bar_bar_equal.liga
0xe28a	||>	ligature	bar_bar_greater.liga
0xe28b	|||>	ligature	bar_bar_bar_greater.liga
0xe28c	|}	ligature	bar_braceright.liga
0xe28d	~-	ligature	asciitilde_hyphen.liga
0xe28e	~=	ligature	asciitilde_equal.liga
0xe28f	~>	ligature	asciitilde_greater.liga
0xe290	~@	ligature	asciitilde_at.liga
0xe291	~~	ligature	asciitilde_asciitilde.liga
0xe292	~~>	ligature	asciitilde_asciitilde_greater.liga
